Spalte1,client_id,reconnections,lat_mean,lat_max,lat_min,total_msgs,out_msgs,in_msgs,lost_msgs,active_time,rtt_mse,opt_rate,discovery_mse,discovery_rate
0,177830201,62,0.056079947,0.077649273,0.031968019,1306,654,652,2,332.00,0.003191,0.03,0.001870,0
1,178468901,214,0.063306612,0.069052619,0.056497597,4020,2010,2010,0,593.00,0.003368,0,0.000820,0
2,178483501,20,0.068409011,0.075395518,0.062570929,342,172,170,2,39.00,0.016198,0,0.003910,0
3,178885001,304,0.069641249,0.082003272,0.059104536,5478,2739,2739,0,594.22,0.005438,0,0.001290,0
4,181758601,47,0.058114759,0.077323974,0.005368204,943,472,471,1,194.00,0.002708,0.09,0.001210,0.02
5,182232701,243,0.065620037,0.077753122,0.056019648,4476,2238,2238,0,593.19,0.003739,0,0.000950,0
6,183097601,1,0.041377238,0.045539218,0.037259361,596,298,298,0,593.00,0.000225,0,0.000070,0
7,183533601,122,0.077287856,0.091322957,0.067586182,2178,1090,1088,2,237.00,0.007167,0,0.001690,0
8,184507401,63,0.062408579,0.086677469,0.036607876,1234,618,616,2,243.00,0.004264,0.11,0.002030,0
9,185892901,174,0.069545041,0.078366596,0.061335453,3130,1565,1565,0,357.24,0.003835,0,0.000850,0
10,186028501,81,0.055323239,0.070939412,0.039452737,1908,954,954,0,594.24,0.001283,0,0.000660,0
11,186821501,85,0.066218048,0.08777585,0.040964943,1524,762,762,0,261.00,0.004411,0,0.001560,0
12,187319101,16,0.087884143,0.096750456,0.07926382,270,136,134,2,34.00,0.012453,0,0.003580,0
13,187426001,83,0.081959304,0.091185883,0.073431701,1492,746,746,0,163.26,0.005167,0,0.001160,0
14,187758401,285,0.065869658,0.07259528,0.058967135,5170,2585,2585,0,594.21,0.006365,0,0.001580,0
15,187781201,164,0.066534191,0.079385415,0.041191359,3064,1533,1531,2,457.00,0.004871,0,0.001400,0
16,189660101,1,0.035825083,0.047024555,0.028444697,272,136,136,0,250.00,0.000817,0.48,0.000280,0
17,189877301,82,0.066267803,0.073438841,0.059284904,1484,742,742,0,184.23,0.005223,0,0.001360,0
18,192487201,162,0.071791755,0.086268298,0.059580048,2900,1451,1449,2,321.00,0.007005,0,0.001700,0
19,195978501,127,0.077955434,0.100056088,0.061879831,2252,1127,1125,2,249.00,0.007730,0,0.001970,0
20,196727701,132,0.066915844,0.086351675,0.054023131,2444,1222,1222,0,317.24,0.004734,0,0.001250,0
21,199485101,1,0.044299643,0.053229419,0.037619663,128,64,64,0,105.00,0.001749,0,0.000180,0
22,199836701,84,0.063745937,0.079372041,0.054488141,1556,779,777,2,222.00,0.007107,0,0.001730,0
23,200512301,125,0.057338896,0.075091011,0.004427037,2506,1254,1252,2,526.00,0.002686,0.07,0.000910,0.01
24,202213001,131,0.065271009,0.101841973,0.028484817,2526,1264,1262,2,481.00,0.005113,0.03,0.001910,0.01
25,202911501,84,0.063480907,0.073220999,0.054724615,1558,780,778,2,231.00,0.007870,0,0.002050,0
26,204654801,230,0.071319647,0.085556211,0.005482135,4258,2129,2129,0,593.26,0.005177,0.01,0.001540,0
27,205014901,185,0.079630194,0.09207564,0.06847503,3328,1664,1664,0,366.25,0.007410,0,0.001800,0
28,206569901,83,0.065250717,0.07320047,0.058050117,1486,744,742,2,188.00,0.004282,0,0.001140,0
29,207082401,78,0.055945591,0.077130258,0.037674002,1748,874,874,0,522.00,0.002702,0.01,0.001820,0
30,208812001,52,0.065380846,0.0729597,0.056179149,902,452,450,2,128.00,0.008708,0,0.002160,0
31,210350901,1,0.031490683,0.03563488,0.027888304,100,50,50,0,102.00,,0.65,0.000000,1
32,210919601,116,0.078870784,0.088110739,0.070131936,2070,1036,1034,2,221.00,0.002002,0,0.000470,0
33,212667701,223,0.063987711,0.076384382,0.044504809,4156,2078,2078,0,594.25,0.005757,0,0.001660,0
34,212769701,35,0.059376738,0.074637144,0.034019632,685,343,342,1,136.00,0.002775,0,0.000850,0
35,214367601,1,0.046983558,0.053529661,0.040648359,133,67,66,1,114.00,0.003229,0,0.000120,0
36,217649401,189,0.070828433,0.09724388,0.005246614,3610,1805,1805,0,593.26,0.007145,0.05,0.002570,0
37,217764201,104,0.059520848,0.087716079,0.006371962,2182,1091,1091,0,503.23,0.002738,0.01,0.001010,0.01
38,218303001,1,0.040226862,0.050130908,0.033792659,618,309,309,0,594.00,0.000215,0.02,0.000290,0
39,218688101,115,0.058271747,0.082534092,0.005072205,2318,1159,1159,0,476.24,0.002718,0.15,0.001260,0.01
40,219468301,269,0.071333085,0.085171368,0.061882796,4840,2420,2420,0,537.25,0.005879,0,0.001420,0
41,219511701,45,0.040103276,0.076586944,0.005049015,1228,614,614,0,524.35,0.001370,0.19,0.000990,0
42,219900501,131,0.064884529,0.090221106,0.037388776,2338,1170,1168,2,421.00,0.004023,0,0.001330,0
43,220699801,117,0.068977689,0.078309859,0.060254014,2088,1045,1043,2,232.00,0.008263,0,0.002100,0
44,220961301,13,0.072120445,0.07885881,0.065096947,216,109,107,2,19.00,0.004861,0,0.001400,0
45,222570001,139,0.07758726,0.087638854,0.067427674,2500,1250,1250,0,288.26,0.007608,0,0.001870,0
46,222993101,280,0.068386952,0.080760375,0.057846854,4954,2477,2477,0,594.24,0.004418,0,0.001110,0
47,223048501,101,0.063589514,0.078911879,0.005170491,1773,887,886,1,244.00,0.006646,0.06,0.001670,0
48,223120401,293,0.079684397,0.094054689,0.065928443,5272,2636,2636,0,593.23,0.007881,0,0.001950,0
49,223856401,168,0.067167195,0.077267525,0.058748845,3018,1510,1508,2,345.00,0.004582,0,0.001150,0
50,224397101,171,0.072806797,0.080827518,0.064987762,3076,1538,1538,0,346.23,0.006198,0,0.001550,0
51,226600001,127,0.063059894,0.084588715,0.03676085,2474,1237,1237,0,446.22,0.003433,0,0.001230,0
52,231526101,9,0.043146038,0.066252991,0.032795597,734,367,367,0,594.00,0.000271,0.02,0.000420,0
53,232198601,45,0.039293386,0.077820921,0.004093358,1286,643,643,0,559.20,0.002144,0.3,0.001230,0.02
54,234879501,295,0.090249853,0.099425073,0.081347787,5308,2654,2654,0,594.23,0.010485,0,0.002540,0
55,235994101,40,0.060568785,0.079460969,0.040237182,800,401,399,2,189.00,0.003347,0,0.001190,0
56,236937001,24,0.080754201,0.088686568,0.071998042,430,215,215,0,412.32,0.007726,0,0.001620,0
57,240029901,289,0.070107064,0.082207188,0.060216818,5200,2600,2600,0,593.24,0.007456,0,0.001810,0
58,240989701,93,0.073238773,0.082065513,0.06525856,1672,836,836,0,196.23,0.004874,0,0.001230,0
59,242921301,47,0.075872134,0.084584021,0.066782635,844,422,422,0,99.23,0.007063,0,0.001820,0
60,245740201,304,0.073505029,0.084573943,0.062854045,5436,2718,2718,0,593.24,0.006690,0,0.001660,0
61,247273001,146,0.075754187,0.100827423,0.060200882,2586,1294,1292,2,300.00,0.006722,0,0.001610,0
62,248044901,79,0.051808945,0.074661197,0.032915753,1890,945,945,0,5942503790888170.00,0.001906,0.01,0.000920,0
63,253529101,292,0.078620597,0.088566276,0.06952076,5254,2627,2627,0,5942319892918180.00,0.007448,0,0.001790,0
64,256334601,90,0.080121213,0.091737739,0.071139644,1618,809,809,0,1752546648346640.00,0.007733,0,0.001870,0
65,257051801,305,0.078262074,0.088227584,0.068687923,5488,2744,2744,0,5932541790338990.00,0.007133,0,0.001750,0
66,257872901,36,0.077782561,0.085723442,0.069019696,646,323,323,0,6925216382685770.00,0.004111,0,0.001110,0
67,259827801,240,0.068021223,0.085608907,0.056382959,4382,2191,2191,0,5142679004751560.00,0.004765,0,0.001160,0
68,261217901,30,0.065138541,0.073493409,0.057640965,526,264,262,2,61.00,0.000138,0.03,0.000040,0
69,262938201,1,0.031772941,0.074390695,0.00476385,66,33,33,0,49.00,,0.56,0.000000,1
70,263181301,1,0.04024743,0.049133454,0.031615727,137,69,68,1,110.00,0.000279,0.03,0.000120,0
71,266876301,47,0.055339239,0.068994182,0.040292919,1069,535,534,1,334.00,0.001787,0,0.000610,0
72,267044101,290,0.067068624,0.078024709,0.057578169,5250,2625,2625,0,5942582082393230.00,0.004092,0,0.000990,0
73,267411001,118,0.079009218,0.092816143,0.005256925,2139,1070,1069,1,240.00,0.011252,0.06,0.002970,0.01
74,268164901,107,0.063223451,0.090899635,0.005258291,2055,1028,1027,1,362.00,0.004393,0.07,0.001590,0
75,268192501,24,0.0483582,0.076636414,0.005366675,976,488,488,0,5922372051932800.00,0.001233,0,0.001260,0.04
76,269306201,113,0.058265601,0.072739849,0.003595345,2041,1021,1020,1,416.00,0.002468,0.13,0.000730,0
77,270552801,127,0.059159663,0.094000592,0.004913739,2464,1232,1232,0,4782395598755830.00,0.004627,0.33,0.001940,0.01
78,270862901,92,0.083431858,0.0963559,0.072285594,1638,820,818,2,186.00,0.009140,0,0.002310,0
79,271207601,45,0.068001439,0.080749653,0.056678005,794,398,396,2,82.00,0.007306,0,0.001740,0
80,271501201,38,0.052097815,0.067920934,0.039876568,1047,524,523,1,444.00,,0.41,0.000050,0.08
81,271671501,193,0.075591973,0.085601476,0.066461799,3472,1736,1736,0,39823777888617600.00,0.006543,0,0.001680,0
82,273687001,1,0.080802557,0.080802557,0.080802557,1,1,0,1,0.00,,0,,0
83,274252701,296,0.07119701,0.081015229,0.060013725,5290,2645,2645,0,5921986090928020.00,0.007079,0,0.001750,0
84,275473701,32,0.063688468,0.070422808,0.055721983,580,291,289,2,83.00,0.003174,0,0.000770,0
85,282893001,260,0.065620825,0.077229819,0.054293575,4754,2377,2377,0,5932252503923020.00,0.003501,0,0.000880,0
86,283237601,64,0.066243635,0.081231366,0.042982433,1176,589,587,2,154.00,0.003169,0,0.000790,0
87,284492401,166,0.059598866,0.076336783,0.003937521,3262,1631,1631,0,5942674124462040.00,0.005194,0.08,0.002040,0.01
88,285373201,162,0.071636153,0.092027584,0.057081424,2946,1473,1473,0,34735286863306900.00,0.007178,0,0.001880,0
89,285391201,1,0.041764848,0.045872172,0.037221375,80,40,40,0,66.00,0.000257,0,0.000040,0
90,287074901,1,0.039189216,0.05261317,0.028097064,600,300,300,0,588.00,0.001252,0.16,0.000120,0
91,287392801,67,0.050235915,0.07120869,0.004553392,1664,832,832,0,592.00,0.001446,0.17,0.000940,0.01
92,287882201,68,0.050900957,0.088717015,0.00562347,1600,800,800,0,5182459261448210.00,0.001446,0.08,0.001180,0
93,288582301,312,0.07308493,0.080543391,0.065899138,5614,2807,2807,0,5932264758137780.00,0.005361,0,0.001340,0
94,291918801,138,0.056202954,0.076018922,0.00422131,2649,1325,1324,1,451.00,0.003575,0.3,0.001210,0.01
95,294077501,185,0.083729256,0.104058113,0.064405738,3312,1657,1655,2,386.00,0.008388,0,0.002040,0
96,294851801,296,0.076854464,0.091447712,0.06364866,5312,2656,2656,0,5932475901739680.00,0.008375,0,0.002040,0
97,295786301,162,0.071740383,0.08922314,0.05660254,2880,1440,1440,0,33025979059786200.00,0.005256,0,0.001300,0
98,295832401,29,0.046952919,0.075212551,0.003581315,684,342,342,0,2152485346053380.00,0.001331,0.34,0.000840,0.03
99,296967301,199,0.064628862,0.088388041,0.003565276,3764,1882,1882,0,5942582456848870.00,0.005803,0.13,0.002070,0
100,297260101,81,0.061060086,0.072571701,0.004009789,1508,754,754,0,203.00,0.006476,0.13,0.001830,0.01
101,298719001,82,0.081615615,0.101511675,0.068276321,1458,730,728,2,170.00,0.013178,0,0.003190,0
102,303018401,19,0.039426797,0.068035105,0.004065877,886,443,443,0,584.00,0.002000,0.06,0.003030,0.05
103,303502201,5,0.04248307,0.06668533,0.031267682,656,328,328,0,5762579639842910.00,0.000207,0.1,0.000350,0
104,305705001,283,0.069117975,0.079836114,0.056847522,5110,2555,2555,0,593.00,0.005128,0,0.001270,0
105,311266501,19,0.041382097,0.093224595,0.005426282,906,453,453,0,594.00,0.001497,0.43,0.003470,0.05
106,312987901,6,0.043646906,0.066194813,0.031247443,680,340,340,0,593.00,0.000639,0.04,0.000520,0
107,313099201,120,0.060182508,0.073791595,0.04245164,2394,1197,1197,0,46319137495560500.00,0.002645,0,0.000950,0
108,313599001,7,0.044697214,0.066590243,0.034182091,445,223,222,1,315.00,0.004186,0,0.000580,0
109,314610001,153,0.068482563,0.081135225,0.005121913,2764,1382,1382,0,289.00,0.004689,0.04,0.001160,0.01
110,316062301,156,0.069315464,0.092605887,0.003438341,2950,1475,1475,0,458.00,0.007888,0.18,0.002520,0
111,317049401,85,0.078336489,0.086318811,0.069668989,1512,757,755,2,165.00,0.006742,0,0.001490,0
112,319360201,44,0.067251354,0.074570352,0.058514908,776,389,387,2,92.00,0.003819,0,0.000830,0
113,321259701,103,0.084837799,0.095224529,0.074887513,1836,919,917,2,208.00,0.002404,0,0.000490,0
114,323653801,27,0.041381567,0.078344889,0.004351267,1034,517,517,0,594.00,0.001739,0.49,0.004340,0.07
115,323793801,130,0.074438269,0.083104698,0.066531775,2338,1169,1169,0,2652381501653870.00,0.005793,0,0.001410,0
116,324962901,203,0.072198132,0.081904486,0.062878707,3636,1819,1817,2,423.00,0.005661,0,0.001370,0
117,325995301,312,0.069459299,0.0789266,0.060187552,5614,2807,2807,0,5922208960108590.00,0.005140,0,0.001270,0
118,328599801,208,0.067076983,0.088798129,0.003491975,3930,1965,1965,0,594.00,0.005994,0.11,0.002050,0
119,328792801,268,0.078679868,0.094074575,0.005130057,4884,2442,2442,0,594.00,0.008635,0.1,0.002300,0
120,331554501,15,0.040788994,0.068614442,0.004646991,505,253,252,1,258.00,0.002700,0.26,0.002190,0
121,332552101,188,0.075823973,0.095582764,0.058429369,3368,1685,1683,2,372.00,0.005978,0,0.001470,0
122,333665401,298,0.071569796,0.084471513,0.059512836,5362,2681,2681,0,594238572500743.00,0.004407,0,0.001050,0
123,334480801,83,0.057261332,0.071351406,0.035603452,1734,867,867,0,378.00,0.001757,0.09,0.000770,0
124,340860901,190,0.081410164,0.100589578,0.005793289,3488,1745,1743,2,454.00,0.009746,0.01,0.002840,0.01
125,340955901,124,0.065603086,0.083990453,0.040145218,2226,1114,1112,2,344.00,0.003839,0,0.001260,0
126,341378901,3,0.035025509,0.078437603,0.00478268,360,180,180,0,312.00,0.001202,0.15,0.003220,0.33
127,342463701,20,0.04194978,0.069634066,0.004530751,751,376,375,1,454.00,0.000951,0.5,0.000970,0
128,342552501,6,0.040367054,0.067258133,0.005654126,316,158,158,0,21718231028587300.00,0.001303,0.18,0.000510,0
129,344386601,32,0.044465085,0.085600758,0.003679721,786,393,393,0,261239789619025.00,0.002449,0.2,0.001790,0.03
130,345126301,1,0.023723479,0.03767175,0.004955207,115,58,57,1,117.00,0.000449,0.46,0.000000,1
131,345397901,108,0.06753573,0.090279797,0.004988917,2054,1027,1027,0,33423002218134800.00,0.005881,0.18,0.002180,0.01
132,346006301,1,0.043734624,0.048527555,0.039213132,423,212,211,1,397.00,0.000425,0,0.000060,0
133,347058701,301,0.076743334,0.090191876,0.063790984,5410,2705,2705,0,5922430374243580.00,0.008157,0,0.001990,0
134,348560401,258,0.065586279,0.076964186,0.054292478,4232,2116,2116,0,5932414881216010.00,0.004033,0,0.001020,0
135,348606901,6,0.046694115,0.066268544,0.039865248,684,342,342,0,5922604207840590.00,0.001862,0,0.000600,0
136,351329101,275,0.067952724,0.078356361,0.058267971,4978,2489,2489,0,5931991793343140.00,0.004641,0,0.001160,0
137,353021501,56,0.059851649,0.073715578,0.004177354,1064,532,532,0,156.00,0.004025,0.15,0.001310,0.02
138,353049401,19,0.012398406,0.071299772,0.004084038,888,444,444,0,593.00,0.001071,0.92,0.003560,0.05
139,356373201,259,0.079324568,0.093304296,0.067016455,4644,2323,2321,2,521.00,0.007695,0,0.001820,0
140,358732701,297,0.066549807,0.074426829,0.05944767,5194,2597,2597,0,5942370934309650.00,0.004064,0,0.001010,0
141,360465001,178,0.064174962,0.092354706,0.004046969,3446,1723,1723,0,5942451671020560.00,0.004953,0.06,0.001780,0
142,364627301,299,0.0662256,0.072991476,0.059430128,5418,2709,2709,0,5932328760443020.00,0.003947,0,0.000980,0
143,365969701,132,0.0567538,0.072480977,0.00397453,2734,1367,1367,0,594.00,0.002895,0,0.001020,0
144,368897601,98,0.076013671,0.09416252,0.062733059,1760,880,880,0,18326663310092400.00,0.007159,0,0.001820,0
145,370070501,289,0.077749358,0.091737468,0.06517304,5184,2593,2591,2,567.00,0.007030,0,0.001780,0
146,373885001,3,0.043486429,0.066099976,0.03263834,279,140,139,1,235.00,0.000568,0.09,0.000720,0
147,376055601,31,0.067177837,0.075550638,0.060731114,556,278,278,0,6520720926580410.00,0.003916,0,0.000960,0
148,378981801,63,0.081049897,0.090889856,0.071720448,1116,559,557,2,121.00,0.008010,0,0.001930,0
149,380010101,1,0.047557723,0.051898552,0.04257242,30,15,15,0,15.00,0.000392,0,0.000060,0
150,380172301,68,0.054492448,0.069346224,0.040844998,1682,841,841,0,5932143063243650.00,0.002440,0,0.000600,0
151,385043601,2,0.042335343,0.064834628,0.0040511,577,289,288,1,560.00,0.002373,0.05,0.000590,0.5
152,386517601,221,0.083632594,0.104859272,0.004724824,4056,2028,2028,0,523.00,0.011243,0.15,0.003140,0
153,389837201,196,0.062766854,0.068699342,0.056208552,3724,1862,1862,0,59418241017505.00,0.003800,0,0.000950,0
154,389872601,206,0.06798209,0.085143162,0.044764368,3858,1929,1929,0,5932455990507470.00,0.004386,0,0.001280,0
155,395191801,237,0.079435743,0.090687794,0.067290366,4264,2132,2132,0,48625319625121300.00,0.007898,0,0.001890,0
156,395575601,219,0.081199982,0.093329533,0.070351887,3924,1963,1961,2,413.00,0.007407,0,0.001750,0
157,398396501,240,0.064547708,0.072902715,0.056285382,4424,2212,2212,0,5942407609825030.00,0.003803,0,0.000950,0
158,398401201,1,0.044187586,0.048705353,0.039849834,624,312,312,0,594.00,0.000475,0,0.000020,0
159,398553001,194,0.063106004,0.075428321,0.042519644,3712,1856,1856,0,594.00,0.002992,0,0.000890,0
160,398813901,1,0.046438451,0.051098864,0.041808161,600,300,300,0,594.00,0.000867,0,0.000150,0
161,400578401,33,0.049235187,0.071694153,0.005554567,826,413,413,0,303.00,0.002321,0.13,0.001830,0.03
162,401584801,197,0.058473052,0.077204267,0.004195988,3752,1876,1876,0,592.00,0.003923,0.3,0.001400,0.01
163,401846601,96,0.067300638,0.090079509,0.028132309,1838,919,919,0,306.00,0.005887,0.1,0.002260,0
164,402248101,197,0.067117091,0.094345487,0.003871235,3606,1803,1803,0,5923519859283510.00,0.005292,0.03,0.001890,0.01
165,406559201,303,0.067298245,0.074012778,0.060555909,5452,2726,2726,0,5931951426956440.00,0.005111,0,0.001260,0
166,406566101,283,0.076888519,0.104746449,0.027593926,5104,2552,2552,0,594.00,0.007597,0,0.001860,0
167,406603701,301,0.076198115,0.086904531,0.065707236,5416,2708,2708,0,5942470044399420.00,0.006973,0,0.001720,0
168,408721401,81,0.059498564,0.096077698,0.027878034,1592,797,795,2,370.00,0.004590,0.43,0.002380,0.01
169,408855301,71,0.050713785,0.075922805,0.004053189,1582,791,791,0,434.00,0.001128,0.26,0.000700,0
170,409305601,165,0.075988612,0.088979617,0.065394679,2968,1484,1484,0,3282395655251590.00,0.010210,0,0.002540,0
171,409319701,176,0.061366707,0.071452455,0.044595285,3426,1713,1713,0,5942435660585200.00,0.003668,0,0.000710,0
172,409470301,266,0.065766237,0.075501014,0.057117569,4854,2427,2427,0,5942134427845750.00,0.005528,0,0.001360,0
173,410577001,122,0.058094898,0.068257056,0.03894821,2558,1279,1279,0,594.00,0.002019,0,0.000670,0
174,410979301,266,0.077485082,0.086708277,0.066296969,4786,2393,2393,0,5262399271297600.00,0.007315,0,0.001780,0
175,411238201,22,0.047886598,0.067459256,0.03795029,864,432,432,0,532.00,0.000832,0.05,0.000750,0
176,412116801,51,0.061666896,0.081359963,0.003942034,953,477,476,1,147.00,0.005458,0.26,0.001790,0.02
177,412341901,152,0.087658293,0.100365044,0.07791054,2734,1367,1367,0,2942633337297.00,0.012106,0,0.002980,0
178,414749401,304,0.081799875,0.089805282,0.073477049,5470,2735,2735,0,59226184815643.00,0.005467,0,0.001250,0
179,416619601,9,0.04500485,0.067291702,0.03273849,364,182,182,0,215.00,0.000629,0.05,0.000880,0
180,416927301,64,0.066666278,0.073208236,0.058845668,1140,571,569,2,117.00,0.003464,0,0.000870,0
181,417545801,40,0.050654675,0.067338712,0.037379322,1244,622,622,0,593.00,0.001261,0,0.000560,0
182,417865101,41,0.079282175,0.086996871,0.070296201,720,361,359,2,78.00,0.007686,0,0.001850,0
183,418308401,284,0.079516246,0.101153065,0.060544552,5062,2532,2530,2,555.00,0.009923,0,0.002440,0
184,418401701,1,0.035599086,0.050835162,0.004917742,582,291,291,0,593.00,0.001508,0.3,0.000000,1
185,419089101,106,0.064232492,0.082163586,0.044443671,1986,994,992,2,314.00,0.004967,0,0.001400,0
186,421152101,173,0.074564287,0.084084943,0.066026216,3112,1556,1556,0,35223021077002200.00,0.006931,0,0.001830,0
187,423938701,224,0.069662608,0.07732868,0.062515922,4030,2015,2015,0,4182123769927680.00,0.005098,0,0.001290,0
188,424387101,1,0.039341671,0.044980262,0.034227098,177,89,88,1,161.00,0.000347,0,0.000090,0
189,428923101,25,0.054093772,0.071428578,0.00587167,515,258,257,1,117.00,0.004919,0.44,0.002150,0.04
190,430884601,297,0.06662085,0.074576813,0.059387731,5362,2681,2681,0,5922401597157150.00,0.004565,0,0.001120,0
191,431288001,186,0.062180589,0.067908825,0.055561766,3562,1781,1781,0,593230733233116.00,0.002103,0,0.000500,0
192,431390701,13,0.049205723,0.068855247,0.036652498,352,177,175,2,162.00,0.001872,0,0.000910,0
193,431815001,291,0.093526857,0.107726332,0.080612362,5236,2618,2618,0,5932655978147870.00,0.013822,0,0.003420,0
194,432477601,200,0.06273623,0.068580711,0.05611149,3802,1901,1901,0,5932454259065460.00,0.003220,0,0.000740,0
195,433299001,61,0.066031958,0.072531396,0.059302165,1088,545,543,2,125.00,0.003605,0,0.000880,0
196,433300701,301,0.068035266,0.074868067,0.061255691,5416,2708,2708,0,5922165880719340.00,0.004930,0,0.001220,0
197,435199201,86,0.057249507,0.079683877,0.005108655,1762,881,881,0,3902385682186110.00,0.003329,0.04,0.001520,0.01
198,435713701,301,0.069574062,0.077562472,0.062021435,5416,2708,2708,0,5932486731439610.00,0.004495,0,0.001120,0
199,436351801,1,0.045193593,0.054157973,0.038647566,604,302,302,0,593.00,0.001158,0,0.001800,0
200,436895901,123,0.0575404,0.071474314,0.037040011,2348,1174,1174,0,5942289600512590.00,0.003994,0.01,0.001330,0
201,437307501,6,0.025439184,0.06699709,0.003900358,147,74,73,1,46.00,0.003122,0.76,0.002480,0.17
202,437657601,21,0.049696959,0.071060671,0.005827336,566,283,283,0,235.00,0.002061,0.19,0.001560,0.05
203,440385601,302,0.074297932,0.087338542,0.062178919,5426,2713,2713,0,5942441864352260.00,0.009575,0,0.002390,0
204,440433201,295,0.080214787,0.088385576,0.072315471,5308,2654,2654,0,5932702815006870.00,0.005406,0,0.001290,0
205,440756201,29,0.045452221,0.067505818,0.028650929,1060,530,530,0,594.00,0.000773,0.06,0.000700,0
206,442098401,298,0.069692607,0.08038442,0.056543967,5364,2682,2682,0,594231075680225.00,0.005003,0,0.001240,0
207,446692801,17,0.078834258,0.086345421,0.070848198,304,152,152,0,31242551616701700.00,0.007466,0,0.002040,0
208,447728401,102,0.04938197,0.071425185,0.004381968,2216,1108,1108,0,593.00,0.003915,0.27,0.001620,0.01
209,448184801,32,0.033651933,0.06735938,0.005290691,1106,553,553,0,594.00,0.000577,0.78,0.000890,0.03
210,448476301,9,0.037078756,0.094943085,0.00478178,740,370,370,0,592.00,0.000755,0.26,0.005680,0.11
211,451431601,21,0.039052265,0.074194865,0.027270568,924,462,462,0,5942559557604060.00,0.001248,0.23,0.002650,0
Ergebnis,,126.1084906,0.062465221,0.078796926,0.040750766,2406.759434,1203.650943,1203.108491,0.54245283,,0.004598,0.071933962,0.001429,0.027924528
