,workload,workload,workload,workload
,std,mean,min,max
timestamp,,,,
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.1940832519894271,0.05057471264367817,0.0,1.0
5,0.2571268712891373,0.13544061302681992,0.0,1.0
6,0.3338456800659642,0.23600661790316962,0.0,1.0
7,0.34036111774659766,0.30976638304224513,0.0,1.0
8,0.31879063970377675,0.36835970542867086,0.0,1.0
9,0.34524729890033085,0.4416268597303081,0.0,1.0
10,0.3383638633370012,0.5253209434243917,0.1111111111111111,1.0
11,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
12,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
13,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
14,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
15,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
16,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
17,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
18,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
19,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
20,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
21,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
22,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
23,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
24,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
25,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
26,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
27,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
28,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
29,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
30,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
31,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
32,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
33,0.34352313662234685,0.565605563019356,0.1111111111111111,1.0
34,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
35,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
36,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
37,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
38,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
39,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
40,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
41,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
42,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
43,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
44,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
45,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
46,0.3447945846872043,0.5641687814101608,0.1111111111111111,1.0
47,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
48,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
49,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
50,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
51,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
52,0.34165479644470914,0.5555480917549883,0.1111111111111111,1.0
53,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
54,0.34784022409930226,0.5612952181917699,0.1111111111111111,1.0
55,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
56,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
57,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
58,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
59,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
60,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
61,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
62,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
63,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
64,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
65,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
66,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
67,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
68,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
69,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
70,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
71,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
72,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
73,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
74,0.3472824125983904,0.5584216549733791,0.1111111111111111,1.0
75,0.34883852624673367,0.5555480917549883,0.1111111111111111,1.0
76,0.34883852624673367,0.5555480917549883,0.1111111111111111,1.0
77,0.34883852624673367,0.5555480917549883,0.1111111111111111,1.0
78,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
79,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
80,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
81,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
82,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
83,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
84,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
85,0.3489446842306061,0.5526745285365976,0.1111111111111111,1.0
86,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
87,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
88,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
89,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
90,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
91,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
92,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
93,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
94,0.3511090878304902,0.5503756779618849,0.1111111111111111,1.0
95,0.3524743701507051,0.54933074588247,0.09090909090909091,1.0
96,0.3524743701507051,0.54933074588247,0.09090909090909091,1.0
97,0.3524743701507051,0.54933074588247,0.09090909090909091,1.0
98,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
99,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
100,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
101,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
102,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
103,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
104,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
105,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
106,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
107,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
108,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
109,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
110,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
111,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
112,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
113,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
114,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
115,0.35369837023660944,0.5470318953077574,0.09090909090909091,1.0
116,0.3551358620498646,0.5459869632283426,0.06060606060606061,1.0
117,0.3551358620498646,0.5459869632283426,0.06060606060606061,1.0
118,0.3551358620498646,0.5459869632283426,0.06060606060606061,1.0
119,0.357248848187751,0.5431134000099518,0.06060606060606061,1.0
120,0.357248848187751,0.5431134000099518,0.06060606060606061,1.0
121,0.357248848187751,0.5431134000099518,0.06060606060606061,1.0
122,0.36015009565938905,0.5396651241478828,0.06060606060606061,1.0
123,0.36015009565938905,0.5396651241478828,0.06060606060606061,1.0
124,0.36015009565938905,0.5396651241478828,0.06060606060606061,1.0
125,0.36015009565938905,0.5396651241478828,0.06060606060606061,1.0
126,0.36154372104146515,0.5385156988605264,0.06060606060606061,1.0
127,0.36154372104146515,0.5385156988605264,0.06060606060606061,1.0
128,0.36154372104146515,0.5385156988605264,0.06060606060606061,1.0
129,0.36154372104146515,0.5385156988605264,0.06060606060606061,1.0
130,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
131,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
132,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
133,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
134,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
135,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
136,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
137,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
138,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
139,0.3635404215907947,0.5362168482858137,0.06060606060606061,1.0
140,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
141,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
142,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
143,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
144,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
145,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
146,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
147,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
148,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
149,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
150,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
151,0.3641657290435731,0.5333432850674229,0.06060606060606061,1.0
152,0.36931482542524824,0.5295118674429019,0.0,1.0
153,0.36931482542524824,0.5295118674429019,0.0,1.0
154,0.36931482542524824,0.5295118674429019,0.0,1.0
155,0.36931482542524824,0.5295118674429019,0.0,1.0
156,0.36931482542524824,0.5295118674429019,0.0,1.0
157,0.36931482542524824,0.5295118674429019,0.0,1.0
158,0.36931482542524824,0.5295118674429019,0.0,1.0
159,0.36931482542524824,0.5295118674429019,0.0,1.0
160,0.36931482542524824,0.5295118674429019,0.0,1.0
161,0.36931482542524824,0.5295118674429019,0.0,1.0
162,0.36931482542524824,0.5295118674429019,0.0,1.0
163,0.36931482542524824,0.5295118674429019,0.0,1.0
164,0.36931482542524824,0.5295118674429019,0.0,1.0
165,0.37163934279694194,0.5272130168681892,0.0,1.0
166,0.37163934279694194,0.5272130168681892,0.0,1.0
167,0.37163934279694194,0.5272130168681892,0.0,1.0
168,0.37163934279694194,0.5272130168681892,0.0,1.0
169,0.37163934279694194,0.5272130168681892,0.0,1.0
170,0.37163934279694194,0.5272130168681892,0.0,1.0
171,0.37163934279694194,0.5272130168681892,0.0,1.0
172,0.37163934279694194,0.5272130168681892,0.0,1.0
173,0.368007290741563,0.5214658904314076,0.0,1.0
174,0.368007290741563,0.5214658904314076,0.0,1.0
175,0.368007290741563,0.5214658904314076,0.0,1.0
176,0.368007290741563,0.5214658904314076,0.0,1.0
177,0.368007290741563,0.5214658904314076,0.0,1.0
178,0.368007290741563,0.5214658904314076,0.0,1.0
179,0.36941353579111497,0.5176344728068865,0.0,1.0
180,0.3589051191410015,0.5061402199333233,0.0,1.0
181,0.3695823487680233,0.5138030551823655,0.0,1.0
182,0.3695823487680233,0.5138030551823655,0.0,1.0
183,0.3695823487680233,0.5138030551823655,0.0,1.0
184,0.3695823487680233,0.5138030551823655,0.0,1.0
185,0.3695823487680233,0.5138030551823655,0.0,1.0
186,0.35895182463898506,0.5023088023088023,0.0,1.0
187,0.3695823487680233,0.5138030551823655,0.0,1.0
188,0.3695823487680233,0.5138030551823655,0.0,1.0
189,0.3695823487680233,0.5138030551823655,0.0,1.0
190,0.3695823487680233,0.5138030551823655,0.0,1.0
191,0.3695823487680233,0.5138030551823655,0.0,1.0
192,0.3695823487680233,0.5138030551823655,0.0,1.0
193,0.3695823487680233,0.5138030551823655,0.0,1.0
194,0.3695823487680233,0.5138030551823655,0.0,1.0
195,0.3695823487680233,0.5138030551823655,0.0,1.0
196,0.3695823487680233,0.5138030551823655,0.0,1.0
197,0.3607239588999561,0.5000099517340896,0.0,1.0
198,0.3713774483880012,0.5115042046076528,0.0,1.0
199,0.3713774483880012,0.5115042046076528,0.0,1.0
200,0.3713774483880012,0.5115042046076528,0.0,1.0
201,0.3713774483880012,0.5115042046076528,0.0,1.0
202,0.3713774483880012,0.5115042046076528,0.0,1.0
203,0.3713774483880012,0.5115042046076528,0.0,1.0
204,0.37615977605829853,0.5057570781708712,0.0,1.0
205,0.37615977605829853,0.5057570781708712,0.0,1.0
206,0.37615977605829853,0.5057570781708712,0.0,1.0
207,0.37615977605829853,0.5057570781708712,0.0,1.0
208,0.37615977605829853,0.5057570781708712,0.0,1.0
209,0.37914909472704067,0.5028835149524804,0.0,1.0
210,0.37914909472704067,0.5028835149524804,0.0,1.0
211,0.37914909472704067,0.5028835149524804,0.0,1.0
212,0.37914909472704067,0.5028835149524804,0.0,1.0
213,0.37914909472704067,0.5028835149524804,0.0,1.0
214,0.37914909472704067,0.5028835149524804,0.0,1.0
215,0.37914909472704067,0.5028835149524804,0.0,1.0
216,0.37914909472704067,0.5028835149524804,0.0,1.0
217,0.37914909472704067,0.5028835149524804,0.0,1.0
218,0.37914909472704067,0.5028835149524804,0.0,1.0
219,0.37914909472704067,0.5028835149524804,0.0,1.0
220,0.38021905717823345,0.501446733343285,0.0,1.0
221,0.38021905717823345,0.501446733343285,0.0,1.0
222,0.3825264407126759,0.497615315718764,0.0,1.0
223,0.3825264407126759,0.497615315718764,0.0,1.0
224,0.3825264407126759,0.497615315718764,0.0,1.0
225,0.3825264407126759,0.497615315718764,0.0,1.0
226,0.3825264407126759,0.497615315718764,0.0,1.0
227,0.3825264407126759,0.497615315718764,0.0,1.0
228,0.3825264407126759,0.497615315718764,0.0,1.0
229,0.3825264407126759,0.497615315718764,0.0,1.0
230,0.38363287392448425,0.49378389809424295,0.0,1.0
231,0.3727637794220234,0.4822896452206797,0.0,1.0
232,0.3727637794220234,0.4822896452206797,0.0,1.0
233,0.3727637794220234,0.4822896452206797,0.0,1.0
234,0.3727637794220234,0.4822896452206797,0.0,1.0
235,0.37404679598037927,0.46696397472259543,0.0,1.0
236,0.37404679598037927,0.46696397472259543,0.0,1.0
237,0.37404679598037927,0.46696397472259543,0.0,1.0
238,0.37404679598037927,0.46696397472259543,0.0,1.0
239,0.37404679598037927,0.46696397472259543,0.0,1.0
240,0.37404679598037927,0.46696397472259543,0.0,1.0
241,0.37404679598037927,0.46696397472259543,0.0,1.0
242,0.36921506252907427,0.4324812161019058,0.0,1.0
243,0.3667740353701848,0.4612168482858139,0.0,1.0
244,0.37404679598037927,0.46696397472259543,0.0,1.0
245,0.37404679598037927,0.46696397472259543,0.0,1.0
246,0.37404679598037927,0.46696397472259543,0.0,1.0
247,0.37404679598037927,0.46696397472259543,0.0,1.0
248,0.37404679598037927,0.46696397472259543,0.0,1.0
249,0.37674653702621264,0.46409041150420466,0.0,1.0
250,0.37674653702621264,0.46409041150420466,0.0,1.0
251,0.37674653702621264,0.46409041150420466,0.0,1.0
252,0.37674653702621264,0.46409041150420466,0.0,1.0
253,0.37674653702621264,0.46409041150420466,0.0,1.0
254,0.37794596077963516,0.4629409862168483,0.0,1.0
255,0.37794596077963516,0.4629409862168483,0.0,1.0
256,0.36590633708419595,0.45144673334328506,0.0,1.0
257,0.36590633708419595,0.45144673334328506,0.0,1.0
258,0.36590633708419595,0.45144673334328506,0.0,1.0
259,0.36590633708419595,0.45144673334328506,0.0,1.0
260,0.3553125749037388,0.4428260436881127,0.0,1.0
261,0.36590633708419595,0.45144673334328506,0.0,1.0
262,0.36590633708419595,0.45144673334328506,0.0,1.0
263,0.36370751966536236,0.4456996069065035,0.0,1.0
264,0.36370751966536236,0.4456996069065035,0.0,1.0
265,0.36427385108340915,0.4428260436881127,0.0,1.0
266,0.36427385108340915,0.4428260436881127,0.0,1.0
267,0.36427385108340915,0.4428260436881127,0.0,1.0
268,0.36427385108340915,0.4428260436881127,0.0,1.0
269,0.3510851885636937,0.4313317908145494,0.0,1.0
270,0.3510851885636937,0.4313317908145494,0.0,1.0
271,0.3510851885636937,0.4313317908145494,0.0,1.0
272,0.3510851885636937,0.4313317908145494,0.0,1.0
273,0.3510851885636937,0.4313317908145494,0.0,1.0
274,0.3510851885636937,0.4313317908145494,0.0,1.0
275,0.3510851885636937,0.4313317908145494,0.0,1.0
276,0.3510851885636937,0.4313317908145494,0.0,1.0
277,0.34855274482280735,0.41983753794098616,0.0,1.0
278,0.34311870615831036,0.414911429566602,0.0,1.0
279,0.34311870615831036,0.414911429566602,0.0,1.0
280,0.34311870615831036,0.414911429566602,0.0,1.0
281,0.34311870615831036,0.414911429566602,0.0,1.0
