,workload,workload,workload,workload
282,0.34311870615831036,0.414911429566602,0.0,1.0
283,0.34632873005503195,0.41203786634821116,0.0,1.0
284,0.34632873005503195,0.41203786634821116,0.0,1.0
285,0.34632873005503195,0.41203786634821116,0.0,1.0
286,0.34632873005503195,0.41203786634821116,0.0,1.0
287,0.34632873005503195,0.41203786634821116,0.0,1.0
288,0.34632873005503195,0.41203786634821116,0.0,1.0
289,0.34632873005503195,0.41203786634821116,0.0,1.0
290,0.34632873005503195,0.41203786634821116,0.0,1.0
291,0.34632873005503195,0.41203786634821116,0.0,1.0
292,0.34632873005503195,0.41203786634821116,0.0,1.0
293,0.34632873005503195,0.41203786634821116,0.0,1.0
294,0.34632873005503195,0.41203786634821116,0.0,1.0
295,0.34632873005503195,0.41203786634821116,0.0,1.0
296,0.34632873005503195,0.41203786634821116,0.0,1.0
297,0.34632873005503195,0.41203786634821116,0.0,1.0
298,0.34632873005503195,0.41203786634821116,0.0,1.0
299,0.34632873005503195,0.41203786634821116,0.0,1.0
300,0.3313244761042739,0.40054361347464795,0.0,1.0
301,0.34632873005503195,0.41203786634821116,0.0,1.0
302,0.34632873005503195,0.41203786634821116,0.0,1.0
303,0.34632873005503195,0.41203786634821116,0.0,1.0
304,0.34632873005503195,0.41203786634821116,0.0,1.0
305,0.34632873005503195,0.41203786634821116,0.0,1.0
306,0.34632873005503195,0.41203786634821116,0.0,1.0
307,0.3374935472827904,0.40629073991142955,0.0,1.0
308,0.3374935472827904,0.40629073991142955,0.0,1.0
309,0.3374935472827904,0.40629073991142955,0.0,1.0
310,0.3374935472827904,0.40629073991142955,0.0,1.0
311,0.3374935472827904,0.40629073991142955,0.0,1.0
312,0.3374935472827904,0.40629073991142955,0.0,1.0
313,0.3374935472827904,0.40629073991142955,0.0,1.0
314,0.3374935472827904,0.40629073991142955,0.0,1.0
315,0.3374935472827904,0.40629073991142955,0.0,1.0
316,0.33845371811527397,0.4048539583022341,0.0,1.0
317,0.33845371811527397,0.4048539583022341,0.0,1.0
318,0.33845371811527397,0.4048539583022341,0.0,1.0
319,0.33845371811527397,0.4048539583022341,0.0,1.0
320,0.33845371811527397,0.4048539583022341,0.0,1.0
321,0.33845371811527397,0.4048539583022341,0.0,1.0
322,0.33845371811527397,0.4048539583022341,0.0,1.0
323,0.33845371811527397,0.4048539583022341,0.0,1.0
324,0.33845371811527397,0.4048539583022341,0.0,1.0
325,0.33845371811527397,0.4048539583022341,0.0,1.0
326,0.33845371811527397,0.4048539583022341,0.0,1.0
327,0.33845371811527397,0.4048539583022341,0.0,1.0
328,0.3412126764912198,0.40102254067771304,0.0,1.0
329,0.3412126764912198,0.40102254067771304,0.0,1.0
330,0.32845888167740017,0.39240185102254066,0.0,1.0
331,0.32845888167740017,0.39240185102254066,0.0,1.0
332,0.32845888167740017,0.39240185102254066,0.0,1.0
333,0.31459200210646454,0.357919092401851,0.0,1.0
334,0.32845888167740017,0.39240185102254066,0.0,1.0
335,0.32845888167740017,0.39240185102254066,0.0,1.0
336,0.32845888167740017,0.39240185102254066,0.0,1.0
337,0.32845888167740017,0.39240185102254066,0.0,1.0
338,0.32845888167740017,0.39240185102254066,0.0,1.0
339,0.32845888167740017,0.39240185102254066,0.0,1.0
340,0.32845888167740017,0.39240185102254066,0.0,1.0
341,0.32845888167740017,0.39240185102254066,0.0,1.0
342,0.32845888167740017,0.39240185102254066,0.0,1.0
343,0.32845888167740017,0.39240185102254066,0.0,1.0
344,0.32845888167740017,0.39240185102254066,0.0,1.0
345,0.32195454358468234,0.38378116136736823,0.0,1.0
346,0.31619536542443827,0.37698910285117176,0.0,1.0
347,0.31619536542443827,0.37698910285117176,0.0,1.0
348,0.31698395620025654,0.37411553963278094,0.0,1.0
349,0.31698395620025654,0.37411553963278094,0.0,1.0
350,0.31698395620025654,0.37411553963278094,0.0,1.0
351,0.31698395620025654,0.37411553963278094,0.0,1.0
352,0.31698395620025654,0.37411553963278094,0.0,1.0
353,0.31698395620025654,0.37411553963278094,0.0,1.0
354,0.31698395620025654,0.37411553963278094,0.0,1.0
355,0.31698395620025654,0.37411553963278094,0.0,1.0
356,0.31698395620025654,0.37411553963278094,0.0,1.0
357,0.31698395620025654,0.37411553963278094,0.0,1.0
358,0.31698395620025654,0.37411553963278094,0.0,1.0
359,0.31698395620025654,0.37411553963278094,0.0,1.0
360,0.3181638097925678,0.3702841220082599,0.0,1.0
361,0.3196753718042258,0.3679852714335473,0.0,1.0
362,0.3216566340441006,0.3656864208588346,0.0,1.0
363,0.3036308673106799,0.35419216798527137,0.0,1.0
364,0.3216566340441006,0.3656864208588346,0.0,1.0
365,0.3216566340441006,0.3656864208588346,0.0,1.0
366,0.3216566340441006,0.3656864208588346,0.0,1.0
367,0.3216566340441006,0.3656864208588346,0.0,1.0
368,0.3216566340441006,0.3656864208588346,0.0,1.0
369,0.3216566340441006,0.3656864208588346,0.0,1.0
370,0.3216566340441006,0.3656864208588346,0.0,1.0
371,0.3216566340441006,0.3656864208588346,0.0,1.0
372,0.3216566340441006,0.3656864208588346,0.0,1.0
373,0.3216566340441006,0.3656864208588346,0.0,1.0
374,0.3216566340441006,0.3656864208588346,0.0,1.0
375,0.3216566340441006,0.3656864208588346,0.0,1.0
376,0.321278237464033,0.35706573120366225,0.0,1.0
377,0.32804905210146146,0.34557147833009905,0.0,1.0
378,0.32804905210146146,0.34557147833009905,0.0,1.0
379,0.32804905210146146,0.34557147833009905,0.0,1.0
380,0.32804905210146146,0.34557147833009905,0.0,1.0
381,0.32804905210146146,0.34557147833009905,0.0,1.0
382,0.32804905210146146,0.34557147833009905,0.0,1.0
383,0.32804905210146146,0.34557147833009905,0.0,1.0
384,0.32804905210146146,0.34557147833009905,0.0,1.0
385,0.32804905210146146,0.34557147833009905,0.0,1.0
386,0.3291178418686865,0.3444220530427427,0.0,1.0
387,0.3291178418686865,0.3444220530427427,0.0,1.0
388,0.3291178418686865,0.3444220530427427,0.0,1.0
389,0.3291178418686865,0.3444220530427427,0.0,1.0
390,0.3291178418686865,0.3444220530427427,0.0,1.0
391,0.3291178418686865,0.3444220530427427,0.0,1.0
392,0.3291178418686865,0.3444220530427427,0.0,1.0
393,0.33001129317753486,0.34298527143354735,0.0,1.0
394,0.33001129317753486,0.34298527143354735,0.0,1.0
395,0.33001129317753486,0.34298527143354735,0.0,1.0
396,0.33001129317753486,0.34298527143354735,0.0,1.0
397,0.33001129317753486,0.34298527143354735,0.0,1.0
398,0.33001129317753486,0.34298527143354735,0.0,1.0
399,0.33001129317753486,0.34298527143354735,0.0,1.0
400,0.33108319983635887,0.3415484898243519,0.0,1.0
401,0.33108319983635887,0.3415484898243519,0.0,1.0
402,0.33108319983635887,0.3415484898243519,0.0,1.0
403,0.33108319983635887,0.3415484898243519,0.0,1.0
404,0.33108319983635887,0.3415484898243519,0.0,1.0
405,0.33108319983635887,0.3415484898243519,0.0,1.0
406,0.33108319983635887,0.3415484898243519,0.0,1.0
407,0.33108319983635887,0.3415484898243519,0.0,1.0
408,0.33108319983635887,0.3415484898243519,0.0,1.0
409,0.33108319983635887,0.3415484898243519,0.0,1.0
410,0.33108319983635887,0.3415484898243519,0.0,1.0
411,0.33108319983635887,0.3415484898243519,0.0,1.0
412,0.33108319983635887,0.3415484898243519,0.0,1.0
413,0.3126820844395461,0.3300542369507887,0.0,1.0
414,0.33108319983635887,0.3415484898243519,0.0,1.0
415,0.3331498644050928,0.3377170721998308,0.0,1.0
416,0.3331498644050928,0.3377170721998308,0.0,1.0
417,0.3331498644050928,0.3377170721998308,0.0,1.0
418,0.3331498644050928,0.3377170721998308,0.0,1.0
419,0.3331498644050928,0.3377170721998308,0.0,1.0
420,0.3331498644050928,0.3377170721998308,0.0,1.0
421,0.3331498644050928,0.3377170721998308,0.0,1.0
422,0.3331498644050928,0.3377170721998308,0.0,1.0
423,0.3331498644050928,0.3377170721998308,0.0,1.0
424,0.3331498644050928,0.3377170721998308,0.0,1.0
425,0.3331498644050928,0.3377170721998308,0.0,1.0
426,0.3331498644050928,0.3377170721998308,0.0,1.0
427,0.33647140328884356,0.3338856545753098,0.0,1.0
428,0.33647140328884356,0.3338856545753098,0.0,1.0
429,0.33647140328884356,0.3338856545753098,0.0,1.0
430,0.33647140328884356,0.3338856545753098,0.0,1.0
431,0.33647140328884356,0.3338856545753098,0.0,1.0
432,0.33647140328884356,0.3338856545753098,0.0,1.0
433,0.33647140328884356,0.3338856545753098,0.0,1.0
434,0.31809520192613744,0.3223914017017465,0.0,1.0
435,0.31809520192613744,0.3223914017017465,0.0,1.0
436,0.31809520192613744,0.3223914017017465,0.0,1.0
437,0.32138310201521436,0.31855998407722547,0.0,1.0
438,0.32138310201521436,0.31855998407722547,0.0,1.0
439,0.32138310201521436,0.31855998407722547,0.0,1.0
440,0.32138310201521436,0.31855998407722547,0.0,1.0
441,0.32138310201521436,0.31855998407722547,0.0,1.0
442,0.32138310201521436,0.31855998407722547,0.0,1.0
443,0.32138310201521436,0.31855998407722547,0.0,1.0
444,0.32138310201521436,0.31855998407722547,0.0,1.0
445,0.32138310201521436,0.31855998407722547,0.0,1.0
446,0.32138310201521436,0.31855998407722547,0.0,1.0
447,0.32138310201521436,0.31855998407722547,0.0,1.0
448,0.32138310201521436,0.31855998407722547,0.0,1.0
449,0.32138310201521436,0.31855998407722547,0.0,1.0
450,0.32138310201521436,0.31855998407722547,0.0,1.0
451,0.32138310201521436,0.31855998407722547,0.0,1.0
452,0.32138310201521436,0.31855998407722547,0.0,1.0
453,0.32138310201521436,0.31855998407722547,0.0,1.0
454,0.32138310201521436,0.31855998407722547,0.0,1.0
455,0.32138310201521436,0.31855998407722547,0.0,1.0
456,0.32138310201521436,0.31855998407722547,0.0,1.0
457,0.3267518469336983,0.3070657312036622,0.0,1.0
458,0.3267518469336983,0.3070657312036622,0.0,1.0
459,0.3267518469336983,0.3070657312036622,0.0,1.0
460,0.3267518469336983,0.3070657312036622,0.0,1.0
461,0.3267518469336983,0.3070657312036622,0.0,1.0
462,0.3267518469336983,0.3070657312036622,0.0,1.0
463,0.3267518469336983,0.3070657312036622,0.0,1.0
464,0.32776495083339735,0.3047668806289496,0.0,1.0
465,0.32776495083339735,0.3047668806289496,0.0,1.0
466,0.32940961188279244,0.30093546300442847,0.0,1.0
467,0.32940961188279244,0.30093546300442847,0.0,1.0
468,0.32940961188279244,0.30093546300442847,0.0,1.0
469,0.32940961188279244,0.30093546300442847,0.0,1.0
470,0.3298524319431139,0.29929342687963373,0.0,1.0
471,0.3298524319431139,0.29929342687963373,0.0,1.0
472,0.3298524319431139,0.29929342687963373,0.0,1.0
473,0.3298524319431139,0.29929342687963373,0.0,1.0
474,0.3305313082139707,0.29765139075483904,0.0,1.0
475,0.3305313082139707,0.29765139075483904,0.0,1.0
476,0.3305313082139707,0.29765139075483904,0.0,1.0
477,0.3305313082139707,0.29765139075483904,0.0,1.0
478,0.3305313082139707,0.29765139075483904,0.0,1.0
479,0.3305313082139707,0.29765139075483904,0.0,1.0
480,0.3305061094780869,0.2953525401801264,0.0,1.0
481,0.3305061094780869,0.2953525401801264,0.0,1.0
482,0.3305061094780869,0.2953525401801264,0.0,1.0
483,0.3305061094780869,0.2953525401801264,0.0,1.0
484,0.3305061094780869,0.2953525401801264,0.0,1.0
485,0.3305061094780869,0.2953525401801264,0.0,1.0
486,0.3305061094780869,0.2953525401801264,0.0,1.0
487,0.3305061094780869,0.2953525401801264,0.0,1.0
488,0.3305061094780869,0.2953525401801264,0.0,1.0
489,0.3305061094780869,0.2953525401801264,0.0,1.0
490,0.3305061094780869,0.2953525401801264,0.0,1.0
491,0.3252256701749949,0.28960541374334475,0.0,1.0
492,0.3252256701749949,0.28960541374334475,0.0,1.0
493,0.3252256701749949,0.28960541374334475,0.0,1.0
494,0.3252256701749949,0.28960541374334475,0.0,1.0
495,0.3252256701749949,0.28960541374334475,0.0,1.0
496,0.3252256701749949,0.28960541374334475,0.0,1.0
497,0.32671543948628434,0.286731850524954,0.0,1.0
498,0.32671543948628434,0.286731850524954,0.0,1.0
499,0.32671543948628434,0.286731850524954,0.0,1.0
500,0.32671543948628434,0.286731850524954,0.0,1.0
501,0.32671543948628434,0.286731850524954,0.0,1.0
502,0.32671543948628434,0.286731850524954,0.0,1.0
503,0.32671543948628434,0.286731850524954,0.0,1.0
504,0.32671543948628434,0.286731850524954,0.0,1.0
505,0.32671543948628434,0.286731850524954,0.0,1.0
506,0.32671543948628434,0.286731850524954,0.0,1.0
507,0.32671543948628434,0.286731850524954,0.0,1.0
508,0.32671543948628434,0.286731850524954,0.0,1.0
509,0.32671543948628434,0.286731850524954,0.0,1.0
510,0.32671543948628434,0.286731850524954,0.0,1.0
511,0.32671543948628434,0.286731850524954,0.0,1.0
512,0.32671543948628434,0.286731850524954,0.0,1.0
513,0.32671543948628434,0.286731850524954,0.0,1.0
514,0.32671543948628434,0.286731850524954,0.0,1.0
515,0.32671543948628434,0.286731850524954,0.0,1.0
516,0.32671543948628434,0.286731850524954,0.0,1.0
517,0.32671543948628434,0.286731850524954,0.0,1.0
518,0.32741576621729584,0.28385828730656315,0.0,1.0
519,0.32741576621729584,0.28385828730656315,0.0,1.0
520,0.32741576621729584,0.28385828730656315,0.0,1.0
521,0.32741576621729584,0.28385828730656315,0.0,1.0
522,0.32741576621729584,0.28385828730656315,0.0,1.0
523,0.32741576621729584,0.28385828730656315,0.0,1.0
524,0.32741576621729584,0.28385828730656315,0.0,1.0
525,0.32741576621729584,0.28385828730656315,0.0,1.0
526,0.32741576621729584,0.28385828730656315,0.0,1.0
527,0.32741576621729584,0.28385828730656315,0.0,1.0
528,0.32741576621729584,0.28385828730656315,0.0,1.0
529,0.32741576621729584,0.28385828730656315,0.0,1.0
530,0.32741576621729584,0.28385828730656315,0.0,1.0
531,0.32525924589919136,0.275812310295069,0.0,1.0
532,0.3255616445956684,0.2735134597203563,0.0,1.0
533,0.3255616445956684,0.2735134597203563,0.0,1.0
534,0.3255616445956684,0.2735134597203563,0.0,1.0
535,0.3255616445956684,0.2735134597203563,0.0,1.0
536,0.3255616445956684,0.2735134597203563,0.0,1.0
537,0.3255616445956684,0.2735134597203563,0.0,1.0
538,0.3294927010647147,0.2648927700651839,0.0,1.0
539,0.3294927010647147,0.2648927700651839,0.0,1.0
540,0.3306738124922341,0.26259391949047123,0.0,1.0
541,0.3218008828421684,0.25109966661690797,0.0,1.0
542,0.3218008828421684,0.25109966661690797,0.0,1.0
543,0.3218008828421684,0.25109966661690797,0.0,1.0
544,0.3218008828421684,0.25109966661690797,0.0,1.0
545,0.3218008828421684,0.25109966661690797,0.0,1.0
546,0.3218008828421684,0.25109966661690797,0.0,1.0
547,0.3218008828421684,0.25109966661690797,0.0,1.0
548,0.3218008828421684,0.25109966661690797,0.0,1.0
549,0.3218008828421684,0.25109966661690797,0.0,1.0
550,0.3218008828421684,0.25109966661690797,0.0,1.0
551,0.31866999136597035,0.24535254018012637,0.0,1.0
552,0.31866999136597035,0.24535254018012637,0.0,1.0
553,0.31866999136597035,0.24535254018012637,0.0,1.0
554,0.31866999136597035,0.24535254018012637,0.0,1.0
555,0.31866999136597035,0.24535254018012637,0.0,1.0
556,0.31866999136597035,0.24535254018012637,0.0,1.0
557,0.31866999136597035,0.24535254018012637,0.0,1.0
558,0.31866999136597035,0.24535254018012637,0.0,1.0
559,0.31866999136597035,0.24535254018012637,0.0,1.0
560,0.31866999136597035,0.24535254018012637,0.0,1.0
561,0.31866999136597035,0.24535254018012637,0.0,1.0
562,0.31866999136597035,0.24535254018012637,0.0,1.0
563,0.31866999136597035,0.24535254018012637,0.0,1.0
564,0.31866999136597035,0.24535254018012637,0.0,1.0
565,0.31866999136597035,0.24535254018012637,0.0,1.0
566,0.31866999136597035,0.24535254018012637,0.0,1.0
567,0.31866999136597035,0.24535254018012637,0.0,1.0
568,0.31866999136597035,0.24535254018012637,0.0,1.0
569,0.31866999136597035,0.24535254018012637,0.0,1.0
570,0.31866999136597035,0.24535254018012637,0.0,1.0
571,0.31866999136597035,0.24535254018012637,0.0,1.0
572,0.31866999136597035,0.24535254018012637,0.0,1.0
573,0.31866999136597035,0.24535254018012637,0.0,1.0
574,0.31866999136597035,0.24535254018012637,0.0,1.0
575,0.31866999136597035,0.24535254018012637,0.0,1.0
576,0.31866999136597035,0.24535254018012637,0.0,1.0
577,0.3197455940223055,0.24305368960541374,0.0,1.0
578,0.3197455940223055,0.24305368960541374,0.0,1.0
579,0.3197455940223055,0.24305368960541374,0.0,1.0
580,0.3197455940223055,0.24305368960541374,0.0,1.0
581,0.3197455940223055,0.24305368960541374,0.0,1.0
582,0.3197455940223055,0.24305368960541374,0.0,1.0
583,0.3197455940223055,0.24305368960541374,0.0,1.0
584,0.3197455940223055,0.24305368960541374,0.0,1.0
585,0.3197455940223055,0.24305368960541374,0.0,1.0
586,0.3197455940223055,0.24305368960541374,0.0,1.0
587,0.3197455940223055,0.24305368960541374,0.0,1.0
588,0.3197455940223055,0.24305368960541374,0.0,1.0
589,0.3197455940223055,0.24305368960541374,0.0,1.0
590,0.3197455940223055,0.24305368960541374,0.0,1.0
591,0.3197455940223055,0.24305368960541374,0.0,1.0
592,0.3197455940223055,0.24305368960541374,0.0,1.0
593,0.3197455940223055,0.24305368960541374,0.0,1.0
594,0.3197455940223055,0.24305368960541374,0.0,1.0
595,0.3212949420799027,0.2407548390307011,0.0,1.0
596,0.3212949420799027,0.2407548390307011,0.0,1.0
597,0.3212949420799027,0.2407548390307011,0.0,1.0
598,0.3212949420799027,0.2407548390307011,0.0,1.0
599,0.3212949420799027,0.2407548390307011,0.0,1.0
